frame: [0,1,0,6,0,0,2,0,0,4,3,1,30,31,31,0,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,1,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,]
frame: [0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,3,1,0,0,1,1,1,0,2,1,2,1,0,0,2,0,1,0,0,0,1,0,1,3,0,0,0,1,0,3,3,0,0,0,0,0,3,1,0,0,0,1,0,0,2,0,1,]
frame: [0,0,4,0,0,0,0,0,1,0,0,0,3,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,]
frame: [0,4,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,2,0,0,0,1,0,0,0,0,0,1,1,0,2,2,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,2,0,0,0,1,0,0,0,0,1,]
frame: [0,1,1,5,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,]
frame: [0,2,0,0,2,0,0,3,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,1,1,]
frame: [3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,3,0,0,2,2,0,0,0,1,0,1,0,0,1,1,2,0,0,0,]
frame: [0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,4,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,2,1,3,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,2,1,0,2,0,0,2,0,0,]
frame: [2,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,1,1,0,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,]
frame: [0,0,0,0,1,3,0,1,0,0,5,0,1,0,31,30,1,3,0,2,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,3,0,0,2,2,0,0,2,0,0,0,1,3,2,0,2,0,0,0,0,0,0,0,2,]
frame: [0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,13,1,0,1,0,0,0,1,0,0,3,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,1,0,2,0,0,2,0,2,0,0,1,0,0,]
frame: [0,0,0,2,1,2,0,0,0,3,0,2,3,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,3,1,1,0,2,0,3,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,3,0,0,]
frame: [0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,1,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,2,0,]
frame: [1,1,0,0,0,0,4,0,3,0,0,0,1,3,2,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,3,0,0,0,0,0,0,1,0,0,1,2,0,2,0,]
frame: [2,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,]
frame: [2,0,5,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,]
frame: [0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,1,0,3,0,0,5,0,2,0,0,3,2,0,2,2,]
frame: [2,0,0,0,3,0,1,29,30,31,0,3,3,1,1,0,1,1,1,0,0,0,0,4,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,2,]
frame: [3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,3,0,0,1,0,0,]
frame: [3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,1,3,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,]
frame: [5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,2,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,4,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,]
frame: [0,0,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,2,3,0,0,1,0,0,0,0,1,4,0,2,0,0,0,3,0,0,0,0,0,]
frame: [0,2,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,]
frame: [0,0,0,1,0,0,3,0,0,1,5,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,2,0,0,0,0,2,1,1,0,4,1,0,1,0,1,0,2,0,0,1,0,1,1,0,0,3,0,0,1,0,2,0,]
frame: [1,1,1,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,]
frame: [0,0,0,3,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,1,2,0,3,0,0,2,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,]
frame: [0,0,1,0,0,0,1,0,0,31,31,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,2,0,3,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,1,0,0,1,]
frame: [0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,2,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,3,0,1,0,0,0,1,2,2,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,]
frame: [3,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,1,2,1,0,0,2,0,0,0,0,1,0,1,1,0,1,]
frame: [0,0,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,1,0,1,0,0,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,]
frame: [0,0,1,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,]
frame: [0,1,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,23,0,1,0,1,0,0,3,1,]
frame: [0,0,3,1,1,0,1,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,]
frame: [1,1,0,0,2,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,]
frame: [0,0,3,15,21,0,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,3,0,0,0,1,0,1,0,0,]
frame: [0,0,0,0,0,5,0,2,0,1,0,0,0,2,0,0,0,0,0,0,18,15,0,0,2,0,0,0,0,0,3,0,1,2,0,3,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,]
frame: [0,0,1,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,]
frame: [0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,0,2,1,0,1,0,0,0,0,0,3,0,1,]
frame: [0,0,1,3,4,0,1,1,1,3,3,1,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,1,3,1,2,2,0,0,0,0,0,1,0,1,0,0,3,0,2,0,1,0,]
frame: [0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,]
frame: [0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,1,1,3,0,0,0,0,1,1,0,1,0,2,1,0,2,0,0,1,2,]
frame: [0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,]
frame: [0,1,0,0,0,0,0,2,0,0,0,0,5,1,1,0,3,0,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,3,2,0,0,0,0,0,2,0,3,0,1,0,0,1,0,1,1,0,0,1,0,1,2,0,0,0,]
frame: [0,0,1,0,31,22,27,0,0,0,0,2,4,3,0,5,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,1,2,2,4,3,2,1,1,3,2,0,0,2,1,0,0,0,3,0,0,0,0,0,0,]
frame: [4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,8,4,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,2,1,4,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,2,1,]
frame: [0,2,1,1,0,0,0,0,2,0,1,2,2,1,2,0,1,0,1,0,0,2,2,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,1,0,0,0,0,1,1,0,]
frame: [0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,3,0,0,0,2,0,0,2,0,1,0,0,2,2,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,2,1,0,0,0,0,0,0,1,1,0,2,0,4,0,0,4,0,0,0,0,1,0,0,2,0,0,]
frame: [0,0,2,1,0,0,0,0,5,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,]
frame: [5,0,0,0,0,0,2,1,1,2,0,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,1,0,0,0,0,1,]
frame: [1,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2,1,1,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,1,2,0,4,0,2,0,0,0,0,0,0,1,0,3,3,1,0,0,3,0,0,]
frame: [0,3,2,0,1,0,0,1,0,1,0,0,3,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,4,0,0,2,0,1,2,0,0,0,0,2,0,0,1,0,1,]
frame: [19,1,3,0,0,0,0,0,0,2,4,0,1,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,]
frame: [1,4,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,14,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,]
frame: [0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,3,0,0,0,0,0,2,0,4,2,0,0,0,0,1,1,3,4,0,0,0,2,2,1,2,3,0,0,1,0,0,]
frame: [0,0,1,0,1,0,1,0,0,0,3,0,0,1,0,1,3,3,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,0,0,1,2,3,0,0,0,]
frame: [0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,3,0,1,0,0,0,1,2,0,0,2,0,1,0,1,0,0,0,0,1,0,]
frame: [0,0,0,2,1,1,0,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,3,2,0,3,0,0,]
frame: [1,6,0,0,0,0,4,0,0,0,1,3,3,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,1,1,1,2,0,1,0,0,1,]
frame: [0,1,5,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,]
frame: [2,0,0,1,0,0,3,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,2,1,0,2,0,0,2,3,0,0,0,0,0,1,2,0,0,2,0,3,0,0,0,2,0,1,3,0,2,0,1,0,3,0,0,0,3,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,]
frame: [0,0,0,0,0,1,0,1,31,30,31,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,2,2,2,1,0,1,1,2,0,0,2,1,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,]
frame: [0,1,0,0,0,0,0,2,0,1,0,0,2,2,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,7,1,2,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,1,0,1,4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,1,3,1,0,0,0,0,3,2,]
frame: [0,2,0,0,1,0,1,0,0,0,0,0,3,3,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,2,1,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,]
frame: [0,1,2,1,0,2,0,1,1,0,3,4,1,0,1,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,1,0,0,3,1,0,0,0,0,0,2,0,2,0,1,3,0,0,0,0,0,0,3,0,0,]
frame: [1,0,0,1,1,0,0,0,0,4,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,2,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,3,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,]
frame: [0,0,1,4,0,0,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,2,2,3,0,0,3,0,0,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,]
frame: [1,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,]
frame: [1,0,0,4,0,0,2,1,0,1,0,0,1,0,0,3,0,1,1,0,0,1,1,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,1,]
frame: [1,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,3,0,0,2,0,1,0,0,2,0,1,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,]
frame: [0,0,1,0,5,2,3,0,0,0,4,1,0,0,0,2,0,1,0,21,18,0,0,3,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,2,0,2,1,0,0,3,1,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,]
frame: [0,0,0,0,0,0,0,2,3,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,]
frame: [0,2,0,0,1,1,0,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,5,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,]
frame: [1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,]
frame: [3,0,1,0,0,1,2,3,0,0,0,0,5,0,0,0,0,2,1,0,1,2,0,0,0,2,0,0,2,0,2,4,1,0,0,1,0,0,3,0,0,0,2,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,3,0,0,0,]
frame: [1,1,0,0,0,0,1,0,0,0,7,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,9,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,1,2,1,1,1,0,0,1,0,1,0,1,2,0,0,0,]
frame: [0,0,1,5,0,0,0,0,0,0,1,7,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,]
frame: [0,2,0,0,1,4,0,0,0,1,0,1,3,0,11,7,3,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,1,3,0,0,2,0,0,0,0,0,0,0,4,0,0,]
frame: [0,0,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,3,0,3,1,0,1,0,3,0,0,0,3,0,0,0,1,1,0,]
frame: [2,3,4,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,18,7,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,1,0,1,0,0,1,1,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,2,2,0,0,2,0,0,0,0,]
frame: [2,1,0,0,2,3,0,0,0,0,0,0,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,3,0,1,0,0,2,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,2,0,0,1,1,2,0,0,5,3,1,0,0,1,0,0,1,0,1,1,0,0,0,3,0,]
